,fip,counties,# of poor,# of fair,# of good
2284,42001,ADAMS,33,265,152
2285,42003,ALLEGHENY,176,962,446
2286,42005,ARMSTRONG,53,262,121
2287,42007,BEAVER,45,212,141
2288,42009,BEDFORD,50,313,180
2289,42011,BERKS,117,577,185
2290,42013,BLAIR,45,196,195
2291,42015,BRADFORD,64,308,254
2292,42017,BUCKS,140,504,193
2293,42019,BUTLER,67,283,148
2294,42021,CAMBRIA,26,200,195
2295,42023,CAMERON,10,44,30
2296,42025,CARBON,34,107,25
2297,42027,CENTRE,28,251,218
2298,42029,CHESTER,138,538,215
2299,42031,CLARION,19,168,70
2300,42033,CLEARFIELD,69,234,152
2301,42035,CLINTON,14,151,103
2302,42037,COLUMBIA,30,185,166
2303,42039,CRAWFORD,81,303,242
2304,42041,CUMBERLAND,31,273,139
2305,42043,DAUPHIN,51,383,131
2306,42045,DELAWARE,53,300,117
2307,42047,ELK,16,87,56
2308,42049,ERIE,49,398,242
2309,42051,FAYETTE,103,270,180
2310,42053,FOREST,9,48,32
2311,42055,FRANKLIN,42,274,109
2312,42057,FULTON,23,128,56
2313,42059,GREENE,76,248,162
2314,42061,HUNTINGDON,34,177,163
2315,42063,INDIANA,96,264,145
2316,42065,JEFFERSON,23,205,80
2317,42067,JUNIATA,37,158,96
2318,42069,LACKAWANNA,95,210,192
2319,42071,LANCASTER,139,575,313
2320,42073,LAWRENCE,34,167,153
2321,42075,LEBANON,29,202,85
2322,42077,LEHIGH,55,272,147
2323,42079,LUZERNE,162,309,221
2324,42081,LYCOMING,24,296,299
2325,42083,MCKEAN,66,128,132
2326,42085,MERCER,85,290,215
2327,42087,MIFFLIN,25,118,94
2328,42089,MONROE,79,252,102
2329,42091,MONTGOMERY,150,529,269
2330,42093,MONTOUR,6,65,87
2331,42095,NORTHAMPTON,47,275,123
2332,42097,NORTHUMBERLAND,27,230,172
2333,42099,PERRY,46,199,76
2350,42101,PHILADELPHIA,98,522,255
2334,42103,PIKE,80,395,115
2335,42105,POTTER,57,86,73
2336,42107,SCHUYLKILL,44,121,126
2337,42109,SNYDER,118,289,96
2338,42111,SOMERSET,9,143,121
2339,42113,SULLIVAN,98,291,196
2340,42115,SUSQUEHANNA,9,92,69
2341,42117,TIOGA,118,206,159
2342,42119,UNION,22,293,293
2343,42121,VENANGO,9,110,117
2344,42123,WARREN,34,154,101
2345,42125,WASHINGTON,47,157,126
2346,42127,WAYNE,140,502,290
2347,42129,WESTMORELAND,115,166,110
2348,42131,WYOMING,146,480,285
2349,42133,YORK,46,106,79
